base_name,mask_label,nadh_a1_mean,nadh_a1_stdev,nadh_a2_mean,nadh_a2_stdev,nadh_t1_mean,nadh_t1_stdev,nadh_t2_mean,nadh_t2_stdev,nadh_tau_mean_mean,nadh_tau_mean_stdev,fad_a1_mean,fad_a1_stdev,fad_a2_mean,fad_a2_stdev,fad_t1_mean,fad_t1_stdev,fad_t2_mean,fad_t2_stdev,fad_tau_mean_mean,fad_tau_mean_stdev,flirr_mean,flirr_stdev,area,eccentricity,perimeter,solidity,axis_major_length,axis_minor_length,date,mask_nuclei,mask_cytoplasm,mask_cell,fad_photons,fad_a1,fad_a2,fad_t1,fad_t2,nadh_photons,nadh_a1,nadh_a2,nadh_t1,nadh_t2,dye,resolution,objective,filter_cube,day,treatment
H9_Day_30_1.5kpa_10_20,20.0,72.95991122004357,4.260132317119051,27.040088779956427,4.260132317119051,390.445866013072,71.94292540941478,2462.118202614379,266.64383216723024,944.8518618696144,84.2298421907751,74.60850076252723,3.851254050304722,25.391499237472768,3.8512540503047217,221.66290522875812,69.39193776230586,2485.9826034858384,215.13017985236056,795.146975767999,147.12264483231036,0.362825207901317,0.0562447038131929,918.0,0.9473017783942496,212.9238815542512,0.7421180274858529,67.60221679353053,21.655865596424764,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_10_22,22.0,72.49945124645892,7.3048345861768125,27.0472909631728,5.723553318869159,391.4904349858357,84.58180054570043,2463.946872521247,364.9823205885096,949.2298087016976,147.21849399253617,74.91667339943344,6.4533201608461255,24.630068810198303,4.341951844175997,201.55704592067988,72.81331717832798,2460.9604079320115,281.4593200012824,758.8191611899025,162.78720593365077,0.3610969138106334,0.0702296398626694,3530.0,0.8481466246576359,332.19090885901,0.8307837138150153,99.95183587552444,52.950639802853495,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_10_23,23.0,72.52319621767657,4.62137207839527,27.476803782323437,4.62137207839527,385.0575763025859,85.79292379387331,2451.924241605558,310.2494991699308,946.0902123174728,105.04542759458693,73.7174775762254,4.1435298271216405,26.2825224507912,4.143529700775881,234.47495928213047,71.13903289488808,2450.7967155538404,222.1514700527624,815.3004090780154,147.94660727501267,0.3735447135210123,0.0636487795454727,2591.0,0.973366230312992,345.5462479183374,0.653467843631778,146.34729150927788,33.550952578593126,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_10_26,26.0,71.56054798994975,3.4678561156031416,28.439452010050253,3.4678561156031416,387.71201507537694,87.03141262577532,2492.2336683417084,264.74599718928573,981.933796181676,104.81518489826992,73.20282185929648,3.220903800224568,26.79717814070352,3.220903800224568,256.58704145728643,70.94000460919939,2408.590904522613,196.5840540346276,832.0237064260522,128.0342349356955,0.3890766366036899,0.0484027340000597,398.0,0.7512857947167656,113.53300858899108,0.7896825396825397,31.233875898381097,20.613640048089845,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_10_27,27.0,65.86247278688523,18.111368960043663,27.58015016393443,8.774398090454905,376.5335419672131,134.229749442449,2475.132557377049,751.7079777557616,984.9371595642187,282.24074085979817,69.4002881967213,18.657670330560048,24.04233475409836,7.118950713512147,245.8296344262295,92.4025264685072,2268.6422622950818,630.6830407842872,764.2034925617327,233.72851197517943,0.3977579301875876,0.067093646734065,305.0,0.8883597004045942,84.38477631085024,0.8379120879120879,32.515873404749385,14.929603793916394,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_10n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_1,1.0,70.88979621451104,4.365142183983181,29.11020378548896,4.36514218398318,406.1722460567824,90.68637089610206,2541.1268611987384,335.2940985754402,1022.8959932450376,148.2478293342077,76.3182761829653,3.558582599725623,23.681723817034698,3.558582599725623,235.5118269716088,61.77505492924123,2480.299353312303,212.4454727296765,767.8511677646057,135.58024610343782,0.3821266843790576,0.0584531304016137,634.0,0.7698368634834671,100.91168824543142,0.940652818991098,35.93285387447825,22.9338101613091,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_2,2.0,73.85435311653116,6.513925250412729,26.14564688346883,6.513925250412729,399.97495880758805,89.71381357484309,2419.410930442638,307.3753651826636,921.9041413601506,147.1145706688778,74.40281535682023,4.785988198515691,25.59718466124661,4.785988132740748,262.94384046973806,69.76541323736392,2547.650560072268,250.8434125370576,848.2229347156668,173.0928109462104,0.3543490566762123,0.1005774850638935,1107.0,0.9189324635084486,160.61017305526644,0.781227946365561,65.08425258283344,25.670200143020452,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_3,3.0,68.91076997084548,5.806717035702136,31.089230029154518,5.806717035702137,411.53479679300295,113.2241893418556,2510.9444023323613,411.1885763699902,1053.8316481995064,152.6231844089126,76.57194256559767,4.463126472032827,23.42805755102041,4.463126104119152,190.9555212827988,59.05124045676192,2463.5820991253645,224.49924612188852,719.7561984565581,145.75228207263737,0.4060703053851857,0.0703078781900096,343.0,0.8105972515349462,107.0538238691624,0.7885057471264367,30.76589988744188,18.01663537706449,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_4,4.0,71.20592756539236,4.40560759545097,28.79407243460764,4.40560759545097,400.0903742454728,79.89968285490669,2593.552293762576,389.1000538698231,1021.2929637977466,101.1774507317471,76.18502555331992,4.714718938032126,23.81497450704225,4.714718750568605,188.68768470824952,69.1848753510698,2550.129657947686,261.7188807052124,746.4672075515731,158.70242248514543,0.3791461141714631,0.0610056307621859,497.0,0.9279991529173608,101.49747468305831,0.9119266055045872,41.86859904080296,15.59949903579444,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_5,5.0,73.60138101265824,5.347891488909441,26.39861898734177,5.34789148890944,414.3959873417722,92.4796106901901,2521.228312236288,370.0960001871615,960.6086075267468,114.07925147062218,74.35233016877638,4.811676105949196,25.64766983122363,4.811676105949196,212.63061033755275,83.82975819296769,2523.729599156118,236.1422104981514,804.5554815407519,177.77765548842984,0.3561656994266452,0.0739686333422996,474.0,0.8949863825827364,127.29646455628163,0.8404255319148937,40.90590866905296,18.247858329719406,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_7,7.0,69.47022258064516,6.6366086305898095,30.52977741935484,6.6366086305898095,424.8068629032258,105.70318445244268,2769.727043010753,488.26639975746485,1131.3395881215645,187.52481264699864,74.84874354838709,3.742579507223392,25.151256451612905,3.742579507223392,239.0658370967742,66.86306974651623,2438.027715053764,212.7966507282877,790.8102320868775,145.80205983662245,0.4100126336612567,0.0966137921853825,372.0,0.7991142290795076,128.46803743153546,0.7126436781609196,35.57726454407651,21.38831198035734,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_8,8.0,75.0231236348123,5.113372762579662,24.976876365187717,5.113372762579663,400.4516006825938,78.37719091552161,2493.5490870307167,328.045382620511,916.1861297809172,106.02000658068472,73.10472252559727,4.195839234287639,26.89527747440273,4.195839234287639,271.5654970136519,72.21125552074473,2523.157218430034,229.15047060898104,877.2475918843057,160.88173506442635,0.3421588086874239,0.0690630212213776,1172.0,0.8927281010520206,167.1370849898476,0.9308975377283558,58.992683884824295,26.581853141940616,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
H9_Day_30_1.5kpa_1_9,9.0,70.01513527777777,4.761912268972872,29.98486472222222,4.761912268972872,379.9878583333333,82.6968961360934,2493.938833333333,307.2503921646083,1005.1310925565556,101.35483414718342,75.92060805555555,4.8628762430749655,24.07939194444444,4.862876243074965,198.24679777777772,73.15558372239832,2511.9185277777774,242.89078592331091,752.9495012879761,173.59979550806858,0.3952176241472867,0.0589850262840112,360.0,0.711711246467165,113.9827560572969,0.8,29.90591084260829,21.00806906428494,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\edited\H9_Day_30_1.5kpa_1n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\1.5kpa\H9_Day_30_1.5kpa_1n.uncompressed_t2.asc,,,,,Day 30,1.5kpa
